Date,ret_JPM,price_JPM,logret_JPM,rollret_14_JPM,rollret_21_JPM,rollret_69_JPM,sma_14_JPM,sma_21_JPM,sma_69_JPM,ema_14_JPM,ema_21_JPM,ema_69_JPM,momentum_14_JPM,momentum_21_JPM,momentum_69_JPM,macd_JPM,pricevshigh_14_JPM,pricevshigh_21_JPM,pricevshigh_69_JPM,vol_14_JPM,vol_21_JPM,vol_69_JPM,atr_14_JPM,atr_21_JPM,atr_69_JPM,range_JPM,volchange_14_JPM,volchange_21_JPM,volchange_69_JPM,volptile_14_JPM,volptile_21_JPM,volptile_69_JPM,zscore_14_JPM,zscore_21_JPM,zscore_69_JPM,rsi_14_JPM,rsi_21_JPM,rsi_69_JPM,cmo_14_JPM,cmo_21_JPM,cmo_69_JPM,williams_14_JPM,williams_21_JPM,williams_69_JPM,stoch_14_JPM,stoch_21_JPM,stoch_69_JPM,ptile_rank_14_JPM,ptile_rank_21_JPM,ptile_rank_69_JPM
2017-03-09,0.003946705719545918,72.67854309082031,0.003938937907997238,0.011487982124307905,0.055926943117347694,0.175646872092468,72.53567668369838,71.75181143624442,68.75748935644178,72.2765833178578,71.72525197739134,67.99137916490966,0.011487982124307905,0.055926943117347694,0.175646872092468,1.0862076460112036,0.978312167135723,0.978312167135723,0.978312167135723,0.011353141515020213,0.010936578956207706,0.010798080891933902,1.0397341539156824,1.0495621381844802,1.0627834365629247,0.0108113778209845,0.0025717430256264606,-0.0016189083014648276,-0.00468469112369696,0.6428571428571429,0.23809523809523808,0.10144927536231885,0.18669046598713301,0.6105707631772282,1.5665687057856823,55.5676315345975,65.96466912953898,64.35735611508913,11.135263090033755,31.9293382817935,28.714712253588495,0.6023743442802222,0.26570532741379194,0.13430885611806734,45.102795168923905,72.0093659219438,84.95767201473993,0.7142857142857143,0.8095238095238095,0.9420289855072463
2017-03-10,-0.0031668710520398324,72.44837951660156,-0.00317189620030561,0.011636863220195526,0.06188923041620642,0.16301441913388448,72.5952033996582,71.95288049607049,68.90465976880944,72.2994894776903,71.79099084459227,68.11872203211021,0.011636863220195526,0.06188923041620642,0.16301441913388448,1.007653641797475,0.9752139786537625,0.9752139786537625,0.9752139786537625,0.011349044718177026,0.01071034351948264,0.010799260895419044,1.0754516583123401,1.054097569755401,1.0700836222207684,0.016104308067042914,-0.00036085138529873273,-0.020686124759027313,0.00010927900031054705,0.6428571428571429,0.047619047619047616,0.11594202898550725,-0.20416094326227366,0.38412262465173785,1.4678207725099666,55.6271159792047,68.07097717133732,63.513843203713904,11.254231979291365,36.141954366836664,27.02768643068437,0.709480652691689,0.3515127417457776,0.16725143118741578,38.49708692384221,66.3343702339745,81.65600032239661,0.5714285714285714,0.7142857142857143,0.9130434782608695
2017-03-13,0.0008761626267355105,72.51185607910156,0.0008757790203126548,0.003845640368302705,0.04770618597328968,0.14588405106560276,72.61504527500698,72.110106695266,69.03845082158628,72.32780502454514,71.85652404772948,68.24424014774748,0.003845640368302705,0.04770618597328968,0.14588405106560276,0.939688906823207,0.976068424694929,0.976068424694929,0.976068424694929,0.011128296200669368,0.010385644729988918,0.010671826417951858,1.0714843336407054,1.0344440268716877,1.0614434507367514,0.00930383612567105,-0.019450845686958984,-0.03031637490460315,-0.01180029621483103,0.5,0.047619047619047616,0.07246376811594203,-0.14488266187594587,0.35544730972356153,1.4761483353199345,52.02781576277603,65.33948281443924,62.59475716377977,4.055631546761557,30.678965654092305,25.189514351060858,0.6850227969293082,0.33939507806652114,0.17993350238103595,40.31886803624872,63.046383255561416,80.97837147681466,0.5714285714285714,0.7142857142857143,0.9130434782608695
2017-03-14,0.001642103331616962,72.63092803955078,0.0016407565541047562,0.00494201190427801,0.051838962325795324,0.12503196690662932,72.64055797031948,72.28056153796967,69.15543542392012,72.36822142654589,71.92692441062232,68.36957408752197,0.00494201190427801,0.051838962325795324,0.12503196690662932,0.8852300952772225,0.9776712299070066,0.9776712299070066,0.9776712299070066,0.011133776392994803,0.010334514990259074,0.010438319150357313,1.0714843418262308,1.0454045928895384,1.0474285129391445,0.00961648849599233,0.0004924556487906351,-0.004923116576692088,-0.021880722047890933,0.5,0.047619047619047616,0.057971014492753624,-0.01365125116610029,0.39350611334082686,1.4931931436638448,52.577490987757784,66.69161744575732,61.37249205907023,5.1549819966883215,33.38323491732615,22.74498414194133,0.6391437398519672,0.38348263654670134,0.16788254661303786,43.73624037054301,62.29033932506721,81.73791459342932,0.6428571428571429,0.7619047619047619,0.927536231884058
2017-03-15,0.002404021646909227,72.80553436279297,0.0024011366097392395,0.006584041007777319,0.04061257951726094,0.13036240827204315,72.67457362583706,72.41586739676339,69.27712404555169,72.4265298180455,72.00679804263784,68.4963158096811,0.006584041007777319,0.04061257951726094,0.13036240827204315,0.8464035525265814,0.9800215727072634,0.9800215727072634,0.9800215727072634,0.011146410735629698,0.010036777992640623,0.010426616678749322,1.105500134902762,1.033311181337838,1.0531238194741912,0.015480276314963843,0.0011347760354558645,-0.0288099633024953,-0.0011211068984789962,0.5,0.047619047619047616,0.057971014492753624,0.18689235221534914,0.5408805020736083,1.5374189586228502,53.378481499464705,64.22920716774536,61.82158042944865,6.756963020040026,28.458414362223905,23.643160882853646,0.5718669986286681,0.46286906678103346,0.17317611199236754,48.747452214116976,61.669620052525296,81.47063988240562,0.7142857142857143,0.8095238095238095,0.9420289855072463
2017-03-16,-0.0009812667541814202,72.73409271240234,-0.0009817485115836504,0.014501987096906088,0.023224485940783746,0.10673858402655867,72.74883869716099,72.4944803147089,69.3787876073865,72.46753820395975,72.07291573988915,68.61739514976676,0.014501987096906088,0.023224485940783746,0.10673858402655867,0.8006392229611521,0.9790599101195852,0.9790599101195852,0.9790599101195852,0.010836236601638623,0.009518824391535941,0.010183024326944217,1.0964308390360813,1.0200829991151046,1.0480544314531128,0.013531185857994371,-0.02782726577620165,-0.051605565200751324,-0.02336254983858521,0.2857142857142857,0.047619047619047616,0.028985507246376812,-0.022988826242651243,0.36591742820327483,1.4649005573251177,58.0170958147036,59.23636098371995,60.2331957866903,16.03419165421229,18.47272199507231,20.466391597572578,0.6182984813688559,0.5816059626516462,0.1889968429440154,46.69707260635561,49.45988834411276,80.50583384728348,0.6428571428571429,0.7619047619047619,0.927536231884058
2017-03-17,-0.010475797571968815,71.9721450805664,-0.010531054988481373,0.002764382180354019,0.0009932968116457275,0.08951764917712168,72.76301084245954,72.49788120814732,69.46448937015256,72.4014857875073,72.06375477085982,68.7132451477957,0.002764382180354019,0.0009932968116457275,0.08951764917712168,0.6948777380217166,0.9688034766903424,0.9688034766903424,0.9688034766903424,0.011267824452393651,0.009530462980447444,0.01027441327362775,1.134981253221167,1.0151694591698626,1.0482568311209604,0.015328621360482854,0.039828204811416246,0.0012226918401658793,0.008974636979086625,0.5,0.09523809523809523,0.043478260869565216,-1.2754335231476335,-0.806632220975604,1.1022703625585042,51.38420495832477,50.402076128701104,58.52147066778515,2.768409936685864,0.8041522812286236,17.042941358796746,0.979868456239155,0.8664759356286933,0.28349553342767086,24.829130335197156,24.829130335197156,71.5171291365821,0.14285714285714285,0.2857142857142857,0.782608695652174
2017-03-20,-0.007167834150789476,71.45626068115234,-0.007193646493684474,-0.006510565282161651,-0.005522870261604251,0.07681908022076023,72.72956303187779,72.47898428780692,69.53836778281392,72.27545577332664,72.00852803543187,68.79161702018216,-0.006510565282161651,-0.005522870261604251,0.07681908022076023,0.5629441696626571,0.9618592540447177,0.9618592540447177,0.9618592540447177,0.011422290482844544,0.009660978654356845,0.010316627173732981,1.1434847831906427,1.0193266458776284,1.0499457100291343,0.015328193625760368,0.013708593979566253,0.013694578550608183,0.004108643382448429,0.7142857142857143,0.14285714285714285,0.057971014492753624,-1.8762356247031355,-1.5114000921176245,0.8503808182392444,46.89147589828519,47.87777303409957,57.300416759505765,-6.21704818591535,-4.244453910247733,14.600833541618654,0.9999999999647076,0.9999999999647076,0.3466005173935406,5.727906311075479,10.023217443526061,63.9271128898776,0.07142857142857142,0.047619047619047616,0.6811594202898551
2017-03-21,-0.029323776694535453,69.36089324951172,-0.029762312943814172,-0.06634609193120522,-0.031475418149168544,0.03234841305151104,72.37750353131976,72.37164560953777,69.56986645684727,71.88684743681797,71.76783396398459,68.80788205530683,-0.06634609193120522,-0.031475418149168544,0.03234841305151104,0.28601027774435295,0.9417026669960256,0.933653908067538,0.933653908067538,0.009395529873603028,0.0115584367903339,0.010853368054185226,1.1559577299244574,1.1228856454509302,1.0732801642263305,0.04096580679772365,-0.17743907076129461,0.19640433996004658,0.05202677885063389,0.07142857142857142,0.8095238095238095,0.2608695652173913,-2.997545028644137,-3.183192846164803,-0.09341163296360232,16.06511393052837,39.94308646227648,53.0036314704267,-67.86977213181466,-20.113827060297954,6.00726296105395,0.9999999999767111,0.9999999999797112,0.602914002210044,4.810503732547146,4.768812282960497,39.81732287762646,0.07142857142857142,0.047619047619047616,0.6376811594202898
2017-03-22,0.0016019762253265402,69.47200775146484,0.0016006944301676035,-0.05003285719010153,-0.03823766374337445,0.029527720191319773,72.11614990234375,72.24011884416852,69.59874349400617,71.56486881210422,71.55912249011915,68.82685707519816,-0.05003285719010153,-0.03823766374337445,0.029527720191319773,0.0746437383317442,0.9432112522798798,0.9351495994309453,0.9351495994309453,0.00899814940821339,0.011350968463051022,0.010844163870321779,1.1655953023831447,1.1659726022582748,1.0814181786883168,0.02353476050862272,-0.04229463061004013,-0.017949514371734088,-0.0008480486257810282,0.07142857142857142,0.7619047619047619,0.2463768115942029,-2.1273221679968195,-2.431655342868495,-0.05702255392173913,20.561363787980355,37.09175599368078,52.767475971848555,-58.877272413827825,-25.816487997836166,5.534951963909936,0.9741225677492141,0.9774562250588025,0.5893220446472807,21.40843468102837,19.0714790631494,41.09583244542487,0.14285714285714285,0.09523809523809523,0.6376811594202898
2017-03-23,-0.0015994140021206027,69.36089324951172,-0.0016006944301675177,-0.058297333002695906,-0.04030311203396153,0.037100417097923444,71.80944442749023,72.10141136532738,69.6347038158472,71.27100540375855,71.35928346824575,68.84211525160798,-0.058297333002695906,-0.04030311203396153,0.037100417097923444,-0.10067130254142853,0.9507179688379123,0.933653908067538,0.933653908067538,0.008480179574884105,0.011338470013770419,0.010786898784421345,1.1905401073098045,1.1860038724998376,1.0804779091201455,0.016134611190698263,-0.057564040096565794,-0.0011010910056958867,-0.005280728563790471,0.07142857142857142,0.7142857142857143,0.18840579710144928,-1.8024244796781064,-2.1080201712635196,-0.12458115806349886,12.995572407737043,36.477317798622614,53.493747373785425,-74.00885517697857,-27.045364388278866,6.987494768340049,0.9999999999721869,0.9999999999797112,0.602914002210044,20.17533831558202,17.314932920133742,39.81732287762646,0.10714285714285714,0.07142857142857142,0.6159420289855072
2017-03-24,-0.0011440644547940915,69.28153991699219,-0.0011447193961101599,-0.05036971379546751,-0.042137482716879116,0.03554734495361589,71.54695946829659,71.95627920968192,69.66917098777881,71.00574333885638,71.17039769085906,68.85467024204821,-0.05036971379546751,-0.042137482716879116,0.03554734495361589,-0.24320932060554412,0.9515971625407523,0.9325857478182384,0.9325857478182384,0.008376386703533722,0.011323665789842435,0.010788878957702929,1.1689977136941343,1.204901348661061,1.0744985337585578,0.015122003448020341,-0.012239466208685879,-0.0013056632782028066,0.00018357206470165366,0.07142857142857142,0.6666666666666666,0.2028985507246377,-1.5408374870267458,-1.8622310889997142,-0.17839417054938564,14.547911565683094,35.88215419453759,53.343436998276665,-70.90417685940618,-28.235691596701372,6.686874017232527,0.9999999999716231,0.9999999999800326,0.6126208101343986,18.713652604074824,16.060481091411834,38.904264788181855,0.07142857142857142,0.047619047619047616,0.5942028985507246
2017-03-27,-0.0005730728443420485,69.24183654785156,-0.0005732371133462447,-0.04561850634430464,-0.03420833135577839,0.03532025324527699,71.31055286952427,71.83949134463356,69.7034058501755,70.77055576672241,70.99507395058565,68.86573213650033,-0.04561850634430464,-0.03420833135577839,0.03532025324527699,-0.3552800101244742,0.9510518280481473,0.9320513082511434,0.9320513082511434,0.008395245848880331,0.011218688452573098,0.01078918542505881,1.2421309809333576,1.2340044535785264,1.0724623455864981,0.024873890670317943,0.0022514654604774975,-0.009270614235498131,2.840585727992284e-05,0.14285714285714285,0.6190476190476191,0.21739130434782608,-1.3263825015261146,-1.6720334173920106,-0.21500884620992616,15.6503974869796,37.97633117607009,53.31940610972926,-68.69920501551887,-24.047337631984924,6.638812240119204,0.9999999999719392,0.9999999999801897,0.6174774804967043,26.377771495424955,22.971374747220132,38.44742849383807,0.07142857142857142,0.047619047619047616,0.5797101449275363
2017-03-28,0.015589269151156548,70.3212661743164,0.015469004773617682,-0.028615592506981757,-0.02023677423407877,0.035933277399610164,71.1625840323312,71.77032616024925,69.73875692616339,70.71065048773495,70.93381869819754,68.90731882329723,-0.028615592506981757,-0.02023677423407877,0.035933277399610164,-0.35292756008513493,0.9658780309722893,0.946581306958158,0.946581306958158,0.009802298541955792,0.01182207525694095,0.010801239793977733,1.2585713688241924,1.2842712147945137,1.075794968356129,0.023024755318994252,0.16760113025911183,0.05378407707092192,0.001117264042095778,0.42857142857142855,0.8095238095238095,0.2753623188405797,-0.5437294749295539,-0.9121609478274855,0.2726630565005752,31.949950932320178,43.51512607317473,53.42023069375265,-36.10009811914084,-12.969747837214944,6.840461408159827,0.6971040524230582,0.7861622007077833,0.48543745496440305,44.459147378642605,38.51432717704271,50.86759940710516,0.42857142857142855,0.2857142857142857,0.6521739130434783
2017-03-29,-0.003724796029661692,70.05933380126953,-0.0037317503567305095,-0.03603827454655739,-0.02593268565352591,0.04495394281963616,70.97549765450614,71.68150729224796,69.7824374212735,70.62380826287291,70.85432007120409,68.94023353695523,-0.03603827454655739,-0.02593268565352591,0.04495394281963616,-0.3679573961083662,0.9622803323173862,0.9430554846642483,0.9430554846642483,0.009656030833172253,0.011816321015410627,0.010699394700850195,1.2443982545184542,1.2657514818722244,1.0682916862494805,0.008383345325827594,-0.014921776576941048,-0.00048673700727330793,-0.00942901880433411,0.42857142857142855,0.7619047619047619,0.17391304347826086,-0.6076348784595078,-0.9945143799227502,0.1311587580616461,27.083208163986782,41.7542425225809,54.29533535156206,-45.83358365795434,-16.491514939186864,8.590670724456245,0.7706042161971384,0.8380516808899978,0.5174780404522352,40.10536040154698,34.742703428460416,47.85374397716456,0.42857142857142855,0.2857142857142857,0.6376811594202898
2017-03-30,0.008609994079158856,70.66254425048828,0.008573139474333007,-0.02464976136152297,-0.04882481319519383,0.04790570039966213,70.84793799264091,71.50878433954148,69.82925459267436,70.62897306122163,70.83688590568447,68.98944241448716,-0.02464976136152297,-0.04882481319519383,0.04790570039966213,-0.3274203099084616,0.9705655602811301,0.9593749915825649,0.9511751868035259,0.010103091553131764,0.009218757736450311,0.0107246490393508,1.237027937024694,1.1894059047233976,1.0694060124392868,0.01505106544155473,0.04629860112124762,-0.21982842845693018,0.002360352076608452,0.5714285714285714,0.047619047619047616,0.2028985507246377,-0.1280418927746632,-0.5530856375461213,0.39793834980593706,35.33231985812692,31.00563970673622,54.57555517170817,-29.33536026701327,-37.98872057249091,9.151110364725618,0.6013388967099581,0.678058200713527,0.4436909948093957,50.13180259999416,43.72818803879021,54.79442514088423,0.5714285714285714,0.38095238095238093,0.6521739130434783
2017-03-31,-0.013366183391904984,69.71805572509766,-0.013456314864679563,-0.038528876587522576,-0.046668372729794516,0.02075596005125857,70.64838082449776,71.3462651570638,69.84980010986328,70.50751741640511,70.73517407108567,69.01025993764844,-0.038528876587522576,-0.046668372729794516,0.02075596005125857,-0.367273012946427,0.9575928030085454,0.9465518095034651,0.9384616048188804,0.010528230031131222,0.009069939914509573,0.010753040924063848,1.2614050534383239,1.1663505240498413,1.071431628239297,0.011270467953572375,0.042080038151062205,-0.01614293662933819,0.002647348608693312,0.6428571428571429,0.047619047619047616,0.21739130434782608,-0.6681407795705763,-1.0639311955539001,-0.06316450827344608,29.954554256805437,31.717448799301067,52.00363604372497,-40.09089147377813,-36.56510238673392,4.00727210772456,0.8663693719102386,0.8920855722016612,0.5592245006072426,34.43270518019543,33.121857622508216,43.926918243385494,0.42857142857142855,0.2857142857142857,0.5942028985507246
2017-04-03,-0.003642885790622441,69.46408081054688,-0.0036495372576674442,-0.043601910570100655,-0.05689637063218256,0.014458445881691206,70.4221774509975,71.14670853387742,69.86414834727411,70.368392535624,70.61962013830941,69.02322624830327,-0.043601910570100655,-0.05689637063218256,0.014458445881691206,-0.4145713003853899,0.9541044017932633,0.9521323431898079,0.935042896373641,0.010453089633187624,0.008813085681392654,0.01076031555084521,1.3005225232589959,1.1890274424301832,1.0805682303812651,0.017938754056686,-0.007137039912826104,-0.028319287176976626,0.0006765180968559825,0.6428571428571429,0.047619047619047616,0.2318840579710145,-0.7371626683156723,-1.1316293992673072,-0.1923838946252014,27.709463960539637,26.882615555021033,51.396095677395024,-44.58107206737094,-46.234768876991104,2.7921913747856935,0.9376366138965881,0.9401683419825517,0.5902916988568186,30.211185470288157,30.05246276357445,41.00462320064716,0.35714285714285715,0.23809523809523808,0.5652173913043478
2017-04-04,0.0033325293614485663,69.69557189941406,0.0033269887914718,-0.04271601727255836,-0.044694647819217725,0.016199318450363487,70.20003727504185,70.99143436976841,69.88025012914686,70.27868311746268,70.5356157529553,69.04243612405016,-0.04271601727255836,-0.044694647819217725,0.016199318450363487,-0.428437378322414,0.9582242563319142,0.9572839827261268,0.9381589542800202,0.010493756077222444,0.008767024947531931,0.010765471725926198,1.2741860418930355,1.1608879116655604,1.0805767327851317,0.01088073502239275,0.00389037552167415,-0.005226402593358714,0.00047918437490279686,0.7142857142857143,0.047619047619047616,0.2463768115942029,-0.45306728614332337,-0.8885090309133554,-0.08905447944021108,28.283761388557593,31.035458946079828,51.56138891677367,-43.43247721121825,-37.92908209223699,3.122777853538208,0.8700738633507795,0.8726784999144973,0.5619748095153354,34.05898357290483,33.88004540889515,43.668214062095885,0.5,0.3333333333333333,0.5797101449275363
2017-04-05,-0.01282772082917627,68.8015365600586,-0.012910706481730412,-0.05406757691875608,-0.05168729626896296,0.0013197766972472547,69.9191404070173,70.81286330450149,69.88156437528306,70.08173024314215,70.3779721899647,69.0355532793644,-0.05406757691875608,-0.05168729626896296,0.0013197766972472547,-0.50573769576215,0.9559467274866659,0.9450042110414739,0.9261245131211241,0.010786623205481542,0.009048008033902396,0.010878632991116296,1.3413015534331396,1.2192377953565259,1.0998781964263449,0.027961522146889774,0.02790870362374731,0.03204999279140486,0.010511500849291533,0.8571428571428571,0.14285714285714285,0.42028985507246375,-1.2408047972539218,-1.3524335964094922,-0.5209865703577066,25.36933006931183,29.36439762904827,50.124750405689134,-49.26133985186115,-41.271204727875876,0.24950083040927912,0.9999999999684603,0.999999999975025,0.6713366855849102,21.369265183674287,19.097644211656483,33.38123337798982,0.07142857142857142,0.047619047619047616,0.3188405797101449
2017-04-06,0.003364510024722822,69.03302001953125,0.0033588627242571354,-0.0408369801642714,-0.046410810025806604,0.003766218869344584,69.70920290265765,70.65287235804966,69.88531825853431,69.94190221332735,70.25570381083439,69.03548090051201,-0.0408369801642714,-0.046410810025806604,0.003766218869344584,-0.5420713129918937,0.9660877767935474,0.9481836871829283,0.9292404683296617,0.010772603005374587,0.009137794758977915,0.010885396502408738,1.357149483580051,1.2161968556224267,1.1143923716636819,0.01919523124040072,-0.0012997765695412777,0.009923369291792383,0.0006217243745574308,0.8571428571428571,0.23809523809523808,0.43478260869565216,-0.9562712771270733,-1.0875566774106558,-0.4114913567670271,30.281166016884697,31.658432514821854,50.354682086675616,-39.43766795432455,-36.68313495543831,0.7093641923801336,0.9128031957352446,0.9421869164341717,0.6430207295006064,29.40900134790676,23.046180104859317,36.044736453832414,0.14285714285714285,0.09523809523809523,0.42028985507246375
2017-04-07,-0.003468940450223945,68.79354858398438,-0.0034749711750034985,-0.03726352417249146,-0.05345449071510944,0.00756930615568896,69.51900918143136,70.4678726196289,69.89280822311622,69.78878839608163,70.12278060839348,69.02856854861093,-0.03726352417249146,-0.05345449071510944,0.00756930615568896,-0.5834635058167521,0.9735504051485049,0.944894494436217,0.9260169884810878,0.010705541850655786,0.009030211150265754,0.010857463660362469,1.3416339850183263,1.2205931999460577,1.1152210405285399,0.012763964611560133,-0.006225157901515788,-0.01177347615588098,-0.0025660840227628157,0.8571428571428571,0.14285714285714285,0.42028985507246375,-1.345412733966875,-1.1418296535491463,-0.5320024067730904,31.447541177902664,28.68377163973446,50.71271394710174,-37.10491763140742,-42.632456706843115,1.4254279135019974,0.9999999999464954,0.9999999999750747,0.6723138058518845,26.713174946294945,19.065734292291523,33.28932184836301,0.07142857142857142,0.047619047619047616,0.2898550724637681
2017-04-10,-0.003480794081518801,68.55409240722656,-0.0034868661397220234,-0.011631926932988756,-0.0537525771502263,0.011193492366017077,69.46138054983956,70.28243037632534,69.90380627176036,69.62416226423429,69.98017259010558,69.01501208742799,-0.011631926932988756,-0.0537525771502263,0.011193492366017077,-0.6283460469927746,0.9701616766602037,0.9416055112723236,0.922793714028197,0.007502182598416719,0.009031502400186518,0.01083101896235598,1.2122285604254088,1.2140702468596427,1.1114985690177837,0.015020970619257031,-0.2992243920883686,0.00014299221793123706,-0.00243562390201979,0.07142857142857142,0.19047619047619047,0.36231884057971014,-1.51876672667278,-1.192357991895344,-0.6561763171552404,42.417654580520356,28.65455159145165,51.05356256674717,-15.164690816350248,-42.6908968034355,2.1071251530512662,0.9999999999525718,0.9999999999764786,0.7016050156888034,27.032778053766435,15.085542108232241,30.534082814105886,0.07142857142857142,0.047619047619047616,0.2608695652173913
2017-04-11,-0.0017469213252162552,68.43433380126953,-0.0017484489716525007,-0.014936576382067135,-0.056232490772046395,0.004747609085291149,69.38726098196847,70.08826264880952,69.90849271027938,69.46551846917231,69.83964179112048,68.99842127925139,-0.014936576382067135,-0.056232490772046395,0.004747609085291149,-0.6659031854606781,0.9684668805383384,0.9399606005247408,0.9211816660103856,0.007472718381333365,0.008999272367441736,0.010819862251205395,1.1570234300975213,1.2229986665628187,1.1152993163614262,0.011547857517819933,-0.003927419347214078,-0.0035686236150606065,-0.0010300703183477866,0.07142857142857142,0.14285714285714285,0.36231884057971014,-1.4496916274878708,-1.1742825509259844,-0.7179958792095157,40.26371926154534,27.78724928147801,50.451395713012666,-19.472561455387876,-44.42550142384452,0.9027914454606457,0.9999999999551209,0.999999999977123,0.7162543536359811,23.465684598205602,13.094938759185577,29.15611215455277,0.07142857142857142,0.047619047619047616,0.2318840579710145
2017-04-12,-0.003849461946024535,68.1708984375,-0.0038568901939611514,-0.0171565669970678,-0.061406754979395184,-0.009905931436567261,69.30226135253906,69.8758802868071,69.8986078898112,69.29290246494934,69.68793784988226,68.97477776948618,-0.0171565669970678,-0.061406754979395184,-0.009905931436567261,-0.7087544405101909,0.9647388041357209,0.9363422579622585,0.9176356122417031,0.007509584557103564,0.008946014337137995,0.010749447364051245,1.1295435182738538,1.2247099901315863,1.1055803615384256,0.010772812090233638,0.004933435717621837,-0.005918037384491481,-0.006507928245233052,0.21428571428571427,0.14285714285714285,0.21739130434782608,-1.542362375088106,-1.2718957192865554,-0.8387162553936993,39.14480780142517,26.07973353368729,49.03500567257786,-21.71038437675703,-47.84053292036298,-1.9299886356908873,0.9999999999598659,0.9999999999784234,0.7484787907881819,15.619078882013971,8.716169374001641,26.12496296020292,0.07142857142857142,0.047619047619047616,0.14492753623188406
